79.283	3	161
79.299	2	1372
79.324	2	1373
79.349	2	1374
79.374	2	1375
79.399	2	1376
79.424	2	1377
79.449	2	1378
79.474	2	1379
79.483	1	173
79.497	3	162
79.499	2	1380
79.524	2	1381
79.549	2	1382
79.574	2	1383
79.599	2	1384
79.624	2	1385
79.649	2	1386
79.674	2	1387
79.684	1	174
79.699	2	1388
79.710	3	163
79.724	2	1389
79.749	2	1390
79.774	2	1391
79.799	2	1392
79.824	2	1393
79.849	2	1394
79.874	2	1395
79.883	1	175
79.899	2	1396
79.924	2	1397
79.924	3	164
79.949	2	1398
79.974	2	1399
79.999	2	1400
80.024	2	1401
80.049	2	1402
80.074	2	1403
80.084	1	176
80.099	2	1404
80.124	2	1405
80.138	3	165
80.149	2	1406
80.174	2	1407
80.199	2	1408
80.224	2	1409
80.249	2	1410
80.274	2	1411
80.284	1	177
80.299	2	1412
80.324	2	1413
80.349	2	1414
80.351	3	166
80.374	2	1415
80.399	2	1416
80.424	2	1417
80.449	2	1418
80.474	2	1419
80.484	1	178
80.499	2	1420
80.524	2	1421
80.549	2	1422
80.565	3	167
80.574	2	1423
80.599	2	1424
80.624	2	1425
80.649	2	1426
80.674	2	1427
80.684	1	179
80.699	2	1428
80.724	2	1429
80.749	2	1430
80.774	2	1431
80.779	3	168
80.799	2	1432
80.824	2	1433
80.849	2	1434
80.874	2	1435
80.885	1	180
80.899	2	1436
80.924	2	1437
80.949	2	1438
80.974	2	1439
80.992	3	169
80.999	2	1440
81.024	2	1441
81.049	2	1442
81.074	2	1443
81.084	1	181
81.099	2	1444
81.124	2	1445
81.149	2	1446
81.174	2	1447
81.199	2	1448
81.206	3	170
81.224	2	1449
81.249	2	1450
81.274	2	1451
81.285	1	182
81.299	2	1452
81.324	2	1453
81.349	2	1454
81.374	2	1455
81.399	2	1456
81.419	3	171
81.424	2	1457
81.449	2	1458
81.474	2	1459
81.485	1	183
81.499	2	1460
81.524	2	1461
81.549	2	1462
81.574	2	1463
81.599	2	1464
81.624	2	1465
81.633	3	172
81.649	2	1466
81.674	2	1467
81.686	1	184
81.699	2	1468
81.724	2	1469
81.749	2	1470
81.774	2	1471
81.799	2	1472
81.824	2	1473
81.847	3	173
81.849	2	1474
81.874	2	1475
81.885	1	185
81.899	2	1476
81.924	2	1477
81.949	2	1478
81.974	2	1479
81.999	2	1480
82.024	2	1481
82.049	2	1482
82.061	3	174
82.074	2	1483
82.086	1	186
82.099	2	1484
82.124	2	1485
82.149	2	1486
82.174	2	1487
82.199	2	1488
82.224	2	1489
82.249	2	1490
82.274	2	1491
82.274	3	175
82.286	1	187
82.299	2	1492
82.324	2	1493
82.349	2	1494
82.374	2	1495
82.399	2	1496
82.424	2	1497
82.449	2	1498
82.474	2	1499
82.486	1	188
82.487	3	176
82.499	2	1500
82.524	2	1501
82.549	2	1502
82.574	2	1503
82.599	2	1504
82.624	2	1505
82.649	2	1506
82.674	2	1507
82.686	1	189
82.699	2	1508
82.701	3	177
82.724	2	1509
82.749	2	1510
82.774	2	1511
82.799	2	1512
82.824	2	1513
82.849	2	1514
82.874	2	1515
82.887	1	190
82.899	2	1516
82.915	3	178
82.924	2	1517
82.949	2	1518
82.974	2	1519
82.999	2	1520
83.024	2	1521
83.049	2	1522
83.074	2	1523
83.087	1	191
83.099	2	1524
83.124	2	1525
83.128	3	179
83.149	2	1526
83.174	2	1527
83.199	2	1528
83.224	2	1529
83.249	2	1530
83.274	2	1531
83.287	1	192
83.299	2	1532
83.324	2	1533
83.342	3	180
83.349	2	1534
83.374	2	1535
83.399	2	1536
83.424	2	1537
83.449	2	1538
83.474	2	1539
83.487	1	193
83.499	2	1540
83.524	2	1541
83.549	2	1542
83.556	3	181
83.574	2	1543
83.599	2	1544
83.624	2	1545
83.649	2	1546
83.674	2	1547
83.688	1	194
83.699	2	1548
83.724	2	1549
83.749	2	1550
83.769	3	182
83.774	2	1551
83.799	2	1552
83.824	2	1553
83.849	2	1554
83.874	2	1555
83.887	1	195
83.899	2	1556
83.924	2	1557
83.949	2	1558
83.974	2	1559
83.983	3	183
83.999	2	1560
84.024	2	1561
84.049	2	1562
84.074	2	1563
84.088	1	196
84.099	2	1564
84.124	2	1565
84.149	2	1566
84.174	2	1567
84.197	3	184
84.199	2	1568
84.224	2	1569
84.249	2	1570
84.274	2	1571
84.288	1	197
84.299	2	1572
84.324	2	1573
84.349	2	1574
84.374	2	1575
84.399	2	1576
84.410	3	185
84.424	2	1577
84.449	2	1578
84.474	2	1579
84.489	1	198
84.499	2	1580
84.524	2	1581
84.549	2	1582
84.574	2	1583
84.599	2	1584
84.624	2	1585
84.624	3	186
84.649	2	1586
84.674	2	1587
84.688	1	199
84.699	2	1588
84.724	2	1589
84.749	2	1590
84.774	2	1591
84.799	2	1592
84.824	2	1593
84.837	3	187
84.849	2	1594
84.874	2	1595
84.889	1	200
84.899	2	1596
84.924	2	1597
84.949	2	1598
84.974	2	1599
84.999	2	1600
85.024	2	1601
85.049	2	1602
85.051	3	188
85.074	2	1603
85.089	1	201
85.099	2	1604
85.124	2	1605
85.149	2	1606
85.174	2	1607
85.199	2	1608
85.224	2	1609
85.249	2	1610
85.265	3	189
85.274	2	1611
85.289	1	202
85.299	2	1612
85.324	2	1613
85.349	2	1614
85.374	2	1615
85.399	2	1616
85.424	2	1617
85.449	2	1618
85.474	2	1619
85.478	3	190
85.489	1	203
85.499	2	1620
85.524	2	1621
85.549	2	1622
85.574	2	1623
85.599	2	1624
85.624	2	1625
85.649	2	1626
85.674	2	1627
85.690	1	204
85.692	3	191
85.699	2	1628
85.724	2	1629
85.749	2	1630
85.774	2	1631
85.799	2	1632
85.824	2	1633
85.849	2	1634
85.874	2	1635
85.890	1	205
85.899	2	1636
85.906	3	192
85.924	2	1637
85.949	2	1638
85.974	2	1639
85.999	2	1640
86.024	2	1641
86.049	2	1642
86.074	2	1643
86.090	1	206
86.099	2	1644
86.119	3	193
86.124	2	1645
86.149	2	1646
86.174	2	1647
86.199	2	1648
86.224	2	1649
86.249	2	1650
86.274	2	1651
86.290	1	207
86.299	2	1652
86.324	2	1653
86.333	3	194
86.349	2	1654
86.374	2	1655
86.399	2	1656
86.424	2	1657
86.449	2	1658
86.474	2	1659
86.491	1	208
86.499	2	1660
86.524	2	1661
86.546	3	195
86.549	2	1662
86.574	2	1663
86.599	2	1664
86.624	2	1665
86.649	2	1666
86.674	2	1667
86.690	1	209
86.699	2	1668
86.724	2	1669
86.749	2	1670
86.760	3	196
86.774	2	1671
86.799	2	1672
86.824	2	1673
86.849	2	1674
86.874	2	1675
86.891	1	210
86.899	2	1676
86.924	2	1677
86.949	2	1678
86.974	2	1679
86.974	3	197
86.999	2	1680
87.024	2	1681
87.049	2	1682
87.074	2	1683
87.091	1	211
87.099	2	1684
87.124	2	1685
87.149	2	1686
87.174	2	1687
87.188	3	198
87.199	2	1688
87.224	2	1689
87.249	2	1690
87.274	2	1691
87.291	1	212
87.299	2	1692
87.324	2	1693
87.349	2	1694
87.374	2	1695
87.399	2	1696
87.401	3	199
87.424	2	1697
87.449	2	1698
87.474	2	1699
87.491	1	213
87.499	2	1700
87.524	2	1701
87.549	2	1702
87.574	2	1703
87.599	2	1704
87.615	3	200
87.624	2	1705
87.649	2	1706
87.674	2	1707
87.692	1	214
87.699	2	1708
87.724	2	1709
87.749	2	1710
87.774	2	1711
87.799	2	1712
87.824	2	1713
87.828	3	201
87.849	2	1714
87.874	2	1715
87.892	1	215
87.899	2	1716
87.924	2	1717
87.949	2	1718
87.974	2	1719
87.999	2	1720
88.024	2	1721
88.042	3	202
88.049	2	1722
88.074	2	1723
88.092	1	216
88.099	2	1724
88.124	2	1725
88.149	2	1726
88.174	2	1727
88.199	2	1728
88.224	2	1729
88.249	2	1730
88.256	3	203
88.274	2	1731
88.292	1	217
88.299	2	1732
88.324	2	1733
88.349	2	1734
88.374	2	1735
88.399	2	1736
88.424	2	1737
88.449	2	1738
88.469	3	204
88.474	2	1739
88.493	1	218
88.499	2	1740
88.524	2	1741
88.549	2	1742
88.574	2	1743
88.599	2	1744
88.624	2	1745
88.649	2	1746
88.674	2	1747
88.683	3	205
88.692	1	219
88.699	2	1748
88.724	2	1749
88.749	2	1750
88.774	2	1751
88.799	2	1752
88.824	2	1753
88.849	2	1754
88.874	2	1755
88.893	1	220
88.897	3	206
88.899	2	1756
88.924	2	1757
88.949	2	1758
88.974	2	1759
88.999	2	1760
89.024	2	1761
89.049	2	1762
89.074	2	1763
89.093	1	221
89.099	2	1764
89.110	3	207
89.124	2	1765
89.149	2	1766
89.174	2	1767
89.199	2	1768
89.224	2	1769
89.249	2	1770
89.274	2	1771
89.294	1	222
89.299	2	1772
89.323	3	208
89.324	2	1773
89.349	2	1774
89.374	2	1775
89.399	2	1776
89.424	2	1777
89.449	2	1778
89.474	2	1779
89.493	1	223
89.499	2	1780
89.524	2	1781
89.537	3	209
89.549	2	1782
89.574	2	1783
89.599	2	1784
89.624	2	1785
89.649	2	1786
89.674	2	1787
89.694	1	224
89.699	2	1788
89.724	2	1789
89.749	2	1790
89.751	3	210
89.774	2	1791
89.799	2	1792
89.824	2	1793
89.849	2	1794
89.874	2	1795
89.894	1	225
89.899	2	1796
89.924	2	1797
89.949	2	1798
89.965	3	211
89.974	2	1799
89.999	2	1800
90.024	2	1801
90.049	2	1802
90.074	2	1803
90.094	1	226
90.099	2	1804
90.124	2	1805
90.149	2	1806
90.174	2	1807
90.178	3	212
90.199	2	1808
90.224	2	1809
90.249	2	1810
90.274	2	1811
90.294	1	227
90.299	2	1812
90.324	2	1813
90.349	2	1814
90.374	2	1815
90.392	3	213
90.399	2	1816
90.424	2	1817
90.449	2	1818
90.474	2	1819
90.495	1	228
90.499	2	1820
90.524	2	1821
90.549	2	1822
90.574	2	1823
90.599	2	1824
90.605	3	214
90.624	2	1825
90.649	2	1826
90.674	2	1827
90.695	1	229
90.699	2	1828
90.724	2	1829
90.749	2	1830
90.774	2	1831
90.799	2	1832
90.819	3	215
90.824	2	1833
90.849	2	1834
90.874	2	1835
90.895	1	230
90.899	2	1836
90.924	2	1837
90.949	2	1838
90.974	2	1839
90.999	2	1840
91.024	2	1841
91.033	3	216
91.049	2	1842
91.074	2	1843
91.095	1	231
91.099	2	1844
91.124	2	1845
91.149	2	1846
91.174	2	1847
91.199	2	1848
91.224	2	1849
91.246	3	217
91.249	2	1850
91.274	2	1851
91.296	1	232
91.299	2	1852
91.324	2	1853
91.349	2	1854
91.374	2	1855
91.399	2	1856
91.424	2	1857
91.449	2	1858
91.460	3	218
91.474	2	1859
91.495	1	233
91.499	2	1860
91.524	2	1861
91.549	2	1862
91.574	2	1863
91.599	2	1864
91.624	2	1865
91.649	2	1866
91.674	2	1867
91.674	3	219
91.696	1	234
91.699	2	1868
91.724	2	1869
91.749	2	1870
91.774	2	1871
91.799	2	1872
91.824	2	1873
91.849	2	1874
91.874	2	1875
91.888	3	220
91.896	1	235
91.899	2	1876
91.924	2	1877
91.949	2	1878
91.974	2	1879
91.999	2	1880
92.024	2	1881
92.049	2	1882
92.074	2	1883
92.096	1	236
92.099	2	1884
92.101	3	221
92.124	2	1885
92.149	2	1886
92.174	2	1887
92.199	2	1888
92.224	2	1889
92.249	2	1890
92.274	2	1891
92.296	1	237
92.299	2	1892
92.314	3	222
92.324	2	1893
92.349	2	1894
92.374	2	1895
92.399	2	1896
92.424	2	1897
92.449	2	1898
92.474	2	1899
92.497	1	238
92.499	2	1900
92.524	2	1901
92.528	3	223
92.549	2	1902
92.574	2	1903
92.599	2	1904
92.624	2	1905
92.649	2	1906
92.674	2	1907
92.697	1	239
92.699	2	1908
92.724	2	1909
92.742	3	224
92.749	2	1910
92.774	2	1911
92.799	2	1912
92.824	2	1913
92.849	2	1914
92.874	2	1915
92.897	1	240
92.899	2	1916
92.924	2	1917
92.949	2	1918
92.956	3	225
92.974	2	1919
92.999	2	1920
93.024	2	1921
93.049	2	1922
93.074	2	1923
93.097	1	241
93.099	2	1924
93.124	2	1925
93.149	2	1926
93.169	3	226
93.174	2	1927
93.199	2	1928
93.224	2	1929
93.249	2	1930
93.274	2	1931
93.298	1	242
93.299	2	1932
93.324	2	1933
93.349	2	1934
93.374	2	1935
93.383	3	227
93.399	2	1936
93.424	2	1937
93.449	2	1938
93.474	2	1939
93.497	1	243
93.499	2	1940
93.524	2	1941
93.549	2	1942
93.574	2	1943
93.596	3	228
93.599	2	1944
93.624	2	1945
93.649	2	1946
93.674	2	1947
93.698	1	244
93.699	2	1948
93.724	2	1949
93.749	2	1950
93.774	2	1951
93.799	2	1952
93.810	3	229
93.824	2	1953
93.849	2	1954
93.874	2	1955
93.898	1	245
93.899	2	1956
93.924	2	1957
93.949	2	1958
93.974	2	1959
93.999	2	1960
94.023	3	230
94.024	2	1961
94.049	2	1962
94.074	2	1963
94.099	1	246
94.099	2	1964
94.124	2	1965
94.149	2	1966
94.174	2	1967
94.199	2	1968
94.224	2	1969
94.237	3	231
94.249	2	1970
94.274	2	1971
94.298	1	247
94.299	2	1972
94.324	2	1973
94.349	2	1974
94.374	2	1975
94.399	2	1976
94.424	2	1977
94.449	2	1978
94.451	3	232
94.474	2	1979
94.499	1	248
94.499	2	1980
94.524	2	1981
94.549	2	1982
94.574	2	1983
94.599	2	1984
94.624	2	1985
94.649	2	1986
94.665	3	233
94.674	2	1987
94.699	1	249
94.699	2	1988
94.724	2	1989
94.749	2	1990
94.774	2	1991
94.799	2	1992
94.824	2	1993
94.849	2	1994
94.874	2	1995
94.878	3	234
94.899	1	250
94.899	2	1996
94.924	2	1997
94.949	2	1998
94.974	2	1999
94.999	2	2000
95.024	2	2001
95.049	2	2002
95.074	2	2003
95.092	3	235
95.099	1	251
95.099	2	2004
95.124	2	2005
95.149	2	2006
95.174	2	2007
95.199	2	2008
95.224	2	2009
95.249	2	2010
95.274	2	2011
95.299	2	2012
95.300	1	252
95.306	3	236
95.324	2	2013
95.349	2	2014
95.374	2	2015
95.399	2	2016
95.424	2	2017
95.449	2	2018
95.474	2	2019
95.499	2	2020
95.500	1	253
95.519	3	237
95.524	2	2021
95.549	2	2022
95.574	2	2023
95.599	2	2024
95.624	2	2025
95.649	2	2026
95.674	2	2027
95.699	2	2028
95.700	1	254
95.724	2	2029
95.732	3	238
95.749	2	2030
95.774	2	2031
95.799	2	2032
95.824	2	2033
95.849	2	2034
95.874	2	2035
95.899	2	2036
95.900	1	255
95.924	2	2037
95.946	3	239
95.949	2	2038
95.974	2	2039
95.999	2	2040
96.024	2	2041
96.049	2	2042
96.074	2	2043
96.099	2	2044
96.101	1	256
96.124	2	2045
96.149	2	2046
96.160	3	240
96.174	2	2047
96.199	2	2048
96.224	2	2049
96.249	2	2050
96.274	2	2051
96.299	2	2052
96.300	1	257
96.324	2	2053
96.349	2	2054
96.373	3	241
96.374	2	2055
96.399	2	2056
96.424	2	2057
96.449	2	2058
96.474	2	2059
96.499	2	2060
96.501	1	258
96.524	2	2061
96.549	2	2062
96.574	2	2063
96.587	3	242
96.599	2	2064
96.624	2	2065
96.649	2	2066
96.674	2	2067
96.699	2	2068
96.701	1	259
96.724	2	2069
96.749	2	2070
96.774	2	2071
96.799	2	2072
96.801	3	243
96.824	2	2073
96.849	2	2074
96.874	2	2075
96.899	2	2076
96.902	1	260
96.924	2	2077
96.949	2	2078
96.974	2	2079
96.999	2	2080
97.014	3	244
97.024	2	2081
97.049	2	2082
97.074	2	2083
97.099	2	2084
97.101	1	261
97.124	2	2085
97.149	2	2086
97.174	2	2087
97.199	2	2088
97.224	2	2089
97.228	3	245
97.249	2	2090
97.274	2	2091
97.299	2	2092
97.302	1	262
97.324	2	2093
97.349	2	2094
97.374	2	2095
97.399	2	2096
97.424	2	2097
97.442	3	246
97.449	2	2098
97.474	2	2099
97.499	2	2100
97.501	1	263
97.524	2	2101
97.549	2	2102
97.574	2	2103
97.599	2	2104
97.624	2	2105
97.649	2	2106
97.655	3	247
97.674	2	2107
97.699	2	2108
97.702	1	264
97.724	2	2109
97.749	2	2110
97.774	2	2111
97.799	2	2112
97.824	2	2113
97.849	2	2114
97.869	3	248
97.874	2	2115
97.899	2	2116
97.902	1	265
97.924	2	2117
97.949	2	2118
97.974	2	2119
97.999	2	2120
98.024	2	2121
98.049	2	2122
98.074	2	2123
98.082	3	249
98.099	2	2124
98.103	1	266
98.124	2	2125
98.149	2	2126
98.174	2	2127
98.199	2	2128
98.224	2	2129
98.249	2	2130
98.274	2	2131
98.296	3	250
98.299	2	2132
98.302	1	267
98.324	2	2133
98.349	2	2134
98.374	2	2135
98.399	2	2136
98.424	2	2137
98.449	2	2138
98.474	2	2139
98.499	2	2140
98.503	1	268
98.510	3	251
98.524	2	2141
98.549	2	2142
98.574	2	2143
98.599	2	2144
98.624	2	2145
98.649	2	2146
98.674	2	2147
98.699	2	2148
98.703	1	269
98.723	3	252
98.724	2	2149
98.749	2	2150
98.774	2	2151
98.799	2	2152
98.824	2	2153
98.849	2	2154
98.874	2	2155
98.899	2	2156
98.904	1	270
98.924	2	2157
98.937	3	253
98.949	2	2158
98.974	2	2159
98.999	2	2160
99.024	2	2161
99.049	2	2162
99.074	2	2163
99.099	2	2164
99.103	1	271
99.124	2	2165
99.149	2	2166
99.150	3	254
99.174	2	2167
99.199	2	2168
99.224	2	2169
99.249	2	2170
99.274	2	2171
99.299	2	2172
99.304	1	272
99.324	2	2173
99.349	2	2174
99.364	3	255
99.374	2	2175
99.399	2	2176
99.424	2	2177
99.449	2	2178
99.474	2	2179
99.499	2	2180
99.504	1	273
99.524	2	2181
99.549	2	2182
99.574	2	2183
99.578	3	256
99.599	2	2184
99.624	2	2185
99.649	2	2186
99.674	2	2187
99.699	2	2188
99.704	1	274
99.724	2	2189
99.749	2	2190
99.774	2	2191
99.792	3	257
99.799	2	2192
99.824	2	2193
99.849	2	2194
99.874	2	2195
99.899	2	2196
99.904	1	275
99.924	2	2197
99.949	2	2198
99.974	2	2199
99.999	2	2200
100.006	3	258
100.024	2	2201
100.049	2	2202
100.074	2	2203
100.099	2	2204
100.105	1	276
100.124	2	2205
100.149	2	2206
100.174	2	2207
100.199	2	2208
100.219	3	259
100.224	2	2209
100.249	2	2210
100.274	2	2211
100.299	2	2212
100.305	1	277
100.324	2	2213
100.349	2	2214
100.374	2	2215
100.399	2	2216
100.424	2	2217
100.433	3	260
100.449	2	2218
100.474	2	2219
100.499	2	2220
100.505	1	278
100.524	2	2221
100.549	2	2222
100.574	2	2223
100.599	2	2224
100.624	2	2225
100.646	3	261
100.649	2	2226
100.674	2	2227
100.699	2	2228
100.705	1	279
100.724	2	2229
100.749	2	2230
100.774	2	2231
100.799	2	2232
100.824	2	2233
100.849	2	2234
100.860	3	262
100.874	2	2235
100.899	2	2236
100.906	1	280
100.924	2	2237
100.949	2	2238
100.974	2	2239
100.999	2	2240
101.024	2	2241
101.049	2	2242
101.074	2	2243
101.074	3	263
101.099	2	2244
101.105	1	281
101.124	2	2245
101.149	2	2246
101.174	2	2247
101.199	2	2248
101.224	2	2249
101.249	2	2250
101.274	2	2251
101.287	3	264
101.299	2	2252
101.306	1	282
101.324	2	2253
101.349	2	2254
101.374	2	2255
101.399	2	2256
101.424	2	2257
101.449	2	2258
101.474	2	2259
101.499	2	2260
101.500	3	265
101.506	1	283
101.524	2	2261
101.549	2	2262
101.574	2	2263
101.599	2	2264
101.624	2	2265
101.649	2	2266
101.674	2	2267
101.699	2	2268
101.707	1	284
101.714	3	266
101.724	2	2269
101.749	2	2270
101.774	2	2271
101.799	2	2272
101.824	2	2273
101.849	2	2274
101.874	2	2275
101.899	2	2276
101.906	1	285
101.924	2	2277
101.928	3	267
101.949	2	2278
101.974	2	2279
101.999	2	2280
102.024	2	2281
102.049	2	2282
102.074	2	2283
102.099	2	2284
102.107	1	286
102.124	2	2285
102.141	3	268
102.149	2	2286
102.174	2	2287
102.199	2	2288
102.224	2	2289
102.249	2	2290
102.274	2	2291
102.299	2	2292
102.307	1	287
102.324	2	2293
102.349	2	2294
102.355	3	269
102.374	2	2295
102.399	2	2296
102.424	2	2297
102.449	2	2298
102.474	2	2299
102.499	2	2300
102.507	1	288
102.524	2	2301
102.549	2	2302
102.569	3	270
102.574	2	2303
102.599	2	2304
102.624	2	2305
102.649	2	2306
102.674	2	2307
102.699	2	2308
102.707	1	289
102.724	2	2309
102.749	2	2310
102.774	2	2311
102.782	3	271
102.799	2	2312
102.824	2	2313
102.849	2	2314
102.874	2	2315
102.899	2	2316
102.908	1	290
102.924	2	2317
102.949	2	2318
102.974	2	2319
102.996	3	272
102.999	2	2320
103.024	2	2321
103.049	2	2322
103.074	2	2323
103.099	2	2324
103.108	1	291
103.124	2	2325
103.149	2	2326
103.174	2	2327
103.199	2	2328
103.209	3	273
103.224	2	2329
103.249	2	2330
103.274	2	2331
103.299	2	2332
103.308	1	292
103.324	2	2333
103.349	2	2334
103.374	2	2335
103.399	2	2336
103.423	3	274
103.424	2	2337
103.449	2	2338
103.474	2	2339
103.499	2	2340
103.508	1	293
103.524	2	2341
103.549	2	2342
103.574	2	2343
103.599	2	2344
103.624	2	2345
103.637	3	275
103.649	2	2346
103.674	2	2347
103.699	2	2348
103.709	1	294
103.724	2	2349
103.749	2	2350
103.774	2	2351
103.799	2	2352
103.824	2	2353
103.849	2	2354
103.850	3	276
103.874	2	2355
103.899	2	2356
103.908	1	295
103.924	2	2357
103.949	2	2358
103.974	2	2359
103.999	2	2360
104.024	2	2361
104.049	2	2362
104.064	3	277
104.074	2	2363
104.099	2	2364
104.109	1	296
104.124	2	2365
104.149	2	2366
104.174	2	2367
104.199	2	2368
104.224	2	2369
104.249	2	2370
104.274	2	2371
104.278	3	278
104.299	2	2372
104.309	1	297
104.324	2	2373
104.349	2	2374
104.374	2	2375
104.399	2	2376
104.424	2	2377
104.449	2	2378
104.474	2	2379
104.491	3	279
104.499	2	2380
104.509	1	298
104.524	2	2381
104.549	2	2382
104.574	2	2383
104.599	2	2384
104.624	2	2385
104.649	2	2386
104.674	2	2387
104.699	2	2388
104.705	3	280
104.709	1	299
104.724	2	2389
104.749	2	2390
104.774	2	2391
104.799	2	2392
104.824	2	2393
104.849	2	2394
104.874	2	2395
104.899	2	2396
104.910	1	300
104.919	3	281
104.924	2	2397
104.949	2	2398
104.974	2	2399
104.999	2	2400
105.024	2	2401
105.049	2	2402
105.074	2	2403
105.099	2	2404
105.110	1	301
105.124	2	2405
105.133	3	282
105.149	2	2406
105.174	2	2407
105.199	2	2408
105.224	2	2409
105.249	2	2410
105.274	2	2411
105.299	2	2412
105.310	1	302
105.324	2	2413
105.346	3	283
105.349	2	2414
105.374	2	2415
105.399	2	2416
105.424	2	2417
105.449	2	2418
105.474	2	2419
105.499	2	2420
105.510	1	303
105.524	2	2421
105.549	2	2422
105.559	3	284
105.574	2	2423
105.599	2	2424
105.624	2	2425
105.649	2	2426
105.674	2	2427
105.699	2	2428
105.711	1	304
105.724	2	2429
105.749	2	2430
105.773	3	285
105.774	2	2431
105.799	2	2432
105.824	2	2433
105.849	2	2434
105.874	2	2435
105.899	2	2436
105.910	1	305
105.924	2	2437
105.949	2	2438
105.974	2	2439
105.987	3	286
105.999	2	2440
106.024	2	2441
106.049	2	2442
106.074	2	2443
106.099	2	2444
106.111	1	306
106.124	2	2445
106.149	2	2446
106.174	2	2447
106.199	2	2448
106.200	3	287
106.224	2	2449
106.249	2	2450
106.274	2	2451
106.299	2	2452
106.311	1	307
106.324	2	2453
106.349	2	2454
106.374	2	2455
106.399	2	2456
106.414	3	288
106.424	2	2457
106.449	2	2458
106.474	2	2459
106.499	2	2460
106.512	1	308
106.524	2	2461
106.549	2	2462
106.574	2	2463
106.599	2	2464
106.624	2	2465
106.628	3	289
106.649	2	2466
106.674	2	2467
106.699	2	2468
106.711	1	309
106.724	2	2469
106.749	2	2470
106.774	2	2471
106.799	2	2472
106.824	2	2473
106.841	3	290
106.849	2	2474
106.874	2	2475
106.899	2	2476
106.912	1	310
106.924	2	2477
106.949	2	2478
106.974	2	2479
106.999	2	2480
107.024	2	2481
107.049	2	2482
107.055	3	291
107.074	2	2483
107.099	2	2484
107.112	1	311
107.124	2	2485
107.149	2	2486
107.174	2	2487
107.199	2	2488
107.224	2	2489
107.249	2	2490
107.269	3	292
107.274	2	2491
107.299	2	2492
107.312	1	312
107.324	2	2493
107.349	2	2494
107.374	2	2495
107.399	2	2496
107.424	2	2497
107.449	2	2498
107.474	2	2499
107.482	3	293
107.499	2	2500
107.512	1	313
107.524	2	2501
107.549	2	2502
107.574	2	2503
107.599	2	2504
107.624	2	2505
107.649	2	2506
107.674	2	2507
107.696	3	294
107.699	2	2508
107.713	1	314
107.724	2	2509
107.749	2	2510
107.774	2	2511
107.799	2	2512
107.824	2	2513
107.849	2	2514
107.874	2	2515
107.899	2	2516
107.909	3	295
107.913	1	315
107.924	2	2517
107.949	2	2518
107.974	2	2519
107.999	2	2520
108.024	2	2521
108.049	2	2522
108.074	2	2523
108.099	2	2524
108.113	1	316
108.123	3	296
108.124	2	2525
108.149	2	2526
108.174	2	2527
108.199	2	2528
108.224	2	2529
108.249	2	2530
108.274	2	2531
108.299	2	2532
108.313	1	317
108.324	2	2533
108.337	3	297
108.349	2	2534
108.374	2	2535
108.399	2	2536
108.424	2	2537
108.449	2	2538
108.474	2	2539
108.499	2	2540
108.514	1	318
108.524	2	2541
108.549	2	2542
108.550	3	298
108.574	2	2543
108.599	2	2544
108.624	2	2545
108.649	2	2546
108.674	2	2547
108.699	2	2548
108.713	1	319
108.724	2	2549
108.749	2	2550
108.764	3	299
108.774	2	2551
108.799	2	2552
108.824	2	2553
108.849	2	2554
108.874	2	2555
108.899	2	2556
108.914	1	320
108.924	2	2557
108.949	2	2558
108.974	2	2559
108.977	3	300
108.999	2	2560
109.024	2	2561
109.049	2	2562
109.074	2	2563
109.099	2	2564
109.114	1	321
109.124	2	2565
109.149	2	2566
109.174	2	2567
109.191	3	301
109.199	2	2568
109.224	2	2569
109.249	2	2570
109.274	2	2571
109.299	2	2572
109.314	1	322
109.324	2	2573
109.349	2	2574
109.374	2	2575
109.399	2	2576
109.405	3	302
109.424	2	2577
109.449	2	2578
109.474	2	2579
109.499	2	2580
109.514	1	323
109.524	2	2581
109.549	2	2582
109.574	2	2583
109.599	2	2584
109.619	3	303
109.624	2	2585
109.649	2	2586
109.674	2	2587
109.699	2	2588
109.715	1	324
109.724	2	2589
109.749	2	2590
109.774	2	2591
109.799	2	2592
109.824	2	2593
109.832	3	304
109.849	2	2594
109.874	2	2595
109.899	2	2596
109.915	1	325
109.924	2	2597
109.949	2	2598
109.974	2	2599
109.999	2	2600
110.024	2	2601
110.046	3	305
110.049	2	2602
110.074	2	2603
110.099	2	2604
110.115	1	326
110.124	2	2605
110.149	2	2606
110.174	2	2607
110.199	2	2608
110.224	2	2609
110.249	2	2610
110.260	3	306
110.274	2	2611
110.299	2	2612
110.315	1	327
110.324	2	2613
110.349	2	2614
110.374	2	2615
110.399	2	2616
110.424	2	2617
110.449	2	2618
110.473	3	307
110.474	2	2619
110.499	2	2620
110.516	1	328
110.524	2	2621
110.549	2	2622
110.574	2	2623
110.599	2	2624
110.624	2	2625
110.649	2	2626
110.674	2	2627
110.687	3	308
110.699	2	2628
110.715	1	329
110.724	2	2629
110.749	2	2630
110.774	2	2631
110.799	2	2632
110.824	2	2633
110.849	2	2634
110.874	2	2635
110.899	2	2636
110.900	3	309
110.916	1	330
110.924	2	2637
110.949	2	2638
110.974	2	2639
110.999	2	2640
111.024	2	2641
111.049	2	2642
111.074	2	2643
111.099	2	2644
111.114	3	310
111.116	1	331
111.124	2	2645
111.149	2	2646
111.174	2	2647
111.199	2	2648
111.224	2	2649
111.249	2	2650
111.274	2	2651
